,Spine,Spine1,Spine2,Spine3,LeftShoulder,LeftArm,LeftForearm,LeftHand,RightShoulder,RightArm,RightForearm,RightHand,Neck,Neck1,Head
Cond_SD/StudySeq215,1682.2133064243071,1735.905600034581,1857.8200169796241,2044.4375000118077,2291.672694523038,2622.3527213061516,3382.650105235588,4414.382775834412,2291.5836609946787,2496.046012853026,3361.380400379612,4406.395480805042,2373.190154246049,2628.952499800382,2937.2250387567683
Cond_SD/StudySeq216,1575.388717568188,1625.4903415241176,1722.7593263015256,1893.224741075214,2132.2595505112718,2256.9007909075826,2974.856596173907,4831.379784843721,2132.336446512493,2442.1470133177904,2978.9235203400613,4097.780956561665,2218.0770451578023,2478.574600578991,2783.3154871080424
Cond_SD/StudySeq217,1597.648163953875,1663.8617927244466,1804.6885359778355,2006.195555576494,2271.2156615380172,2568.8328329157916,3507.0188553860503,5123.728199238276,2271.2219577131914,2501.308242445899,3371.6636939970604,4927.625436815728,2351.0556712685798,2597.7617659277494,2889.5380775514063
Cond_SD/StudySeq218,1597.6181461568092,1650.9678634973507,1780.7717450718346,1983.9661780325464,2260.006805918851,2582.1663292820704,2945.3949206567686,5470.566061123146,2259.948115263559,2504.4203997416116,3046.1783810599923,4518.677878409199,2356.8890334436715,2661.3340215789367,3024.1066829858473
Cond_SD/StudySeq219,1651.5751752958017,1701.882110928199,1802.1059918188557,1955.0297864075242,2165.647196727355,2409.793820757647,2760.086476661695,3838.3257078595166,2165.6639250289886,2483.718477573379,2761.6334613421823,3594.212735297554,2248.1445301374433,2482.0955505584907,2770.5139165216115
Cond_SD/StudySeq220,1453.2667259791147,1502.541439598423,1607.6881584411321,1799.5903136798938,2048.5319200852073,2368.8699763289233,2584.2356339914572,3881.5401554829555,2048.487387697944,2359.9428889436977,2709.115940902817,3688.439658143209,2167.167634578009,2440.5743284761206,2764.280098577023
Cond_SD/StudySeq221,1677.3338931428993,1755.2945492060644,1890.6664676555015,2077.2853393577034,2300.027676620652,2588.942196221303,3304.0780481766665,5777.117319503648,2300.0265050230405,2588.939523332924,5327.191547939148,7715.1455892373315,2388.104418777894,2644.236950307043,2956.3502247857336
Cond_SD/StudySeq222,1510.5195058582283,1528.6864349887292,1599.7895070221864,1753.432417715987,1959.7251333217123,2230.2651501627993,3346.740218096852,5992.253932175554,1959.7432902094658,2317.8575463848383,3866.3875764571794,5171.7845645734,2032.1910000553314,2261.54057875221,2536.8758540726208
Cond_SD/StudySeq223,1544.459577310227,1601.4458360459043,1719.5512363993132,1891.480233452874,2089.710447124691,2316.3806687560696,3041.0707547245966,4201.861907552456,2089.835435759741,2532.2517173829265,3438.3492146494405,4612.224161408791,2197.5938476612596,2444.166688617912,2750.0265032545262
Cond_SD/StudySeq224,1599.4625826104266,1642.9292984235385,1731.4919250083096,1915.2077462597363,2139.87688584845,2584.0209637873777,3280.5943317798897,4934.739028501075,2139.7037093057274,2333.416329367047,3013.4305531258947,4582.573501791081,2240.3438644964936,2483.7893733655965,2792.0366985411033
Cond_SD/StudySeq225,1506.2467714111813,1558.6950733512713,1674.773455571346,1857.8955490780218,2101.698450812709,2275.14366530644,3148.433181825128,4928.717290051054,2101.805311728591,2432.1653697583015,2941.6239475279544,4748.416264983265,2177.98189305604,2430.300131139591,2731.9297979148855
Cond_SD/StudySeq226,1495.7077776909805,1539.171983318825,1657.0415037484481,1826.6667234181966,2041.1946344292644,2228.7632764245413,3141.272365346952,4441.906345191825,2041.253302952148,2321.024215488565,3333.5115775299837,4315.801092820901,2100.6816633267786,2325.510943066034,2588.7662742986636
Cond_SD/StudySeq227,1688.289743272414,1786.5261290529297,1936.7386186647423,2162.5456628121883,2434.8182092045236,2653.8631900339897,3373.8774805530975,5365.499314437585,2434.898957132813,2625.3033918752217,3044.9582190959864,4251.907684413447,2544.296393464245,2802.6463305648713,3088.899164451882
Cond_SD/StudySeq228,1544.9937870181896,1616.2072759790726,1737.8022186983253,1918.9354302904599,2152.397143316937,2449.4799208060817,3503.7067632128105,5718.499496472618,2152.4736723525134,2551.262913768737,3944.2960429442455,5229.235801549536,2259.3770977824247,2540.773305686321,2855.219577255648
Cond_SD/StudySeq229,1557.3066496144927,1641.0197446096986,1769.2133402538277,1938.927331637478,2175.973188966407,2396.9430645642833,3280.7033707616283,5662.400869480972,2176.0081432898455,2442.8708409459578,3403.307905091861,4983.224905173848,2224.493809834169,2435.0023150796865,2672.814723943727
Cond_SD/StudySeq230,1536.0217535951472,1596.7629357360865,1714.123249789036,1891.8347917841616,2132.5018070157926,2301.720416867958,2930.8337141552556,4905.616823312144,2132.5096121453926,2344.9706607464377,3232.1032021522,4766.900957863498,2234.3950574397522,2502.8686823793787,2789.9936373125506
Cond_SD/StudySeq231,1411.8866901902845,1463.6499917283302,1590.5473722431736,1787.6804368425255,2016.9509344512664,2061.6043360419844,2647.063571760478,3780.919332926913,2017.0200649589117,2213.366429887165,2786.2756127146145,3300.0703091342975,2144.4518865485675,2390.6810323944646,2679.877334673169
Cond_SD/StudySeq232,1593.535881594263,1646.5112947905523,1759.5606536695122,1923.8926429793628,2150.9978998249007,2316.2634585088035,3438.4759973208447,5434.246445085926,2150.98757008746,2245.6458992674234,3720.9894506063397,5759.225679466077,2213.8694638260577,2449.497983017679,2716.2621593079552
Cond_SD/StudySeq233,1562.9836906621126,1590.37966660838,1668.5916701061155,1790.9257142279653,1964.3677379610785,2106.8132697213705,3273.7633165128523,4909.664167591985,1964.4140459949635,2121.695595987299,3471.633225942435,4812.4829949207115,2030.0364001037956,2244.7711276200284,2496.0870021394076
Cond_SD/StudySeq234,1644.5622977856626,1713.435852910936,1837.0996565434596,2018.078168912065,2218.652651645726,2496.6588100134786,3419.6443697638815,6133.528843545001,2218.660951057437,2534.7244859132943,4015.1950747120877,6472.038834671102,2321.6979948778403,2536.7999280888366,2803.5717091551437
Cond_SD/StudySeq235,1671.815008970295,1761.338027059203,1884.297431720825,2052.366062784785,2258.7291178910427,2629.5484798739026,3746.87858871319,5645.720421124678,2258.691008925436,2425.926123884258,3036.9143321492725,3933.9644842374696,2340.796936238485,2573.295478307845,2853.5940135043797
Cond_SD/StudySeq236,1590.7969244944316,1649.1427466082364,1741.1097965731276,1891.761026784911,2087.9758696351983,2319.280318255704,2928.6033659820914,4561.204329754377,2088.039507327399,2379.6073240366254,2870.24724189316,4191.5990960791505,2172.127975973354,2383.9673507476928,2621.3151511046203
Cond_SD/StudySeq237,1537.6898279632198,1618.126111506426,1769.0650334498412,1990.196673475808,2237.6249196445297,2512.986895665478,3339.246982842542,5390.770828192291,2237.585299878537,2489.9006755289747,3579.047606853979,5632.799665941306,2331.6718925119744,2594.3471245024903,2884.6597488904604
Cond_SD/StudySeq238,1481.7226260621983,1533.9461459982067,1658.901151267704,1845.1295206758266,2076.4672446423133,2364.83516917464,2833.135460990897,4411.758872505726,2076.4126891033306,2246.6693865852058,2874.016588845947,4303.486640840969,2158.3374129105005,2392.625662421852,2665.458444807413
Cond_SD/StudySeq239,1540.2081030644654,1636.2455105709191,1797.0075578290698,2036.5989000484446,2352.0804568167814,2686.4711026701893,3080.553772747333,4895.091978161532,2352.048624755576,2516.2050989021764,2986.4159046222376,4023.350482535639,2460.117575867443,2772.264752294461,3104.4496225328953
Cond_SD/StudySeq240,1546.8046979154547,1637.0161180069786,1748.7862662837551,1889.1744250465197,2062.176814307042,2504.986374359834,3189.142895738448,4124.879656751508,2061.971860975816,2207.540482617805,2720.8022292110118,3289.667149271305,2164.2661478882555,2387.470890582518,2645.5154945997947
Cond_SD/StudySeq241,1607.9394476855919,1654.7639484787605,1737.6726611927566,1898.7636368822473,2131.876809898192,2488.638284425666,3293.7837988331494,5267.618483041643,2131.856000191726,2412.8907911985934,3596.3902820680864,5915.703476092557,2205.621901110194,2437.233194626508,2720.9781432306927
Cond_SD/StudySeq242,1502.65972946976,1551.7392193880198,1673.0021950626622,1872.1290648895447,2166.3466332148146,2456.0777667474345,3329.948928789815,5251.405992687414,2166.3705171031274,2486.508156492566,3737.1488221995355,5090.993135343972,2243.7932692503164,2532.0268568882016,2860.334820968344
Cond_SD/StudySeq243,1583.5093418702604,1620.1064869385418,1685.4689558332102,1806.200574809732,2084.2655752235105,2219.21694264843,2805.067480941466,5227.725622003767,2084.3423195988294,2339.8831555298966,2899.4473811130592,4168.047106117481,2137.651286185912,2422.7802209113956,2762.322422947964
Cond_SD/StudySeq244,1591.4701210625144,1651.125572265778,1771.9918559093926,1962.051391074206,2223.7847317847795,2519.198344236297,3548.766523755128,5444.219508525012,2223.756422836712,2475.751895107929,2857.755098858537,4050.782035515752,2310.916013336153,2581.2076844981366,2907.4504672587946
Cond_SD/StudySeq245,1639.261046999144,1716.856257610215,1837.5623707580883,2028.1392529099703,2289.6435266125254,2607.4784165825695,3600.471960030619,5122.229628137557,2289.6440530482755,2492.972546450256,3568.1687319219036,4763.247465559183,2398.4902559778784,2686.6761262513737,2997.4156754625324
Cond_SD/StudySeq246,1488.1132139938575,1534.9154604053651,1658.3921919171717,1835.2369101375382,2084.844711518377,2323.7714110979573,3166.849502052034,4320.5970347081475,2084.9345626779295,2359.9765492027495,3165.2907751632706,4871.6527185807245,2167.2186858981595,2424.1890651329727,2718.817918054043
Cond_SD/StudySeq247,1730.548211765502,1797.0708510632453,1904.6970383424068,2070.095517136387,2256.6781920909452,2574.7801252015624,3793.6154284573286,5801.448413677795,2256.6271528572215,2509.771958893926,3876.654656735695,5876.924123370795,2348.1323650039976,2552.0464505252835,2789.0492079876753
Cond_SD/StudySeq248,1566.1419437285701,1621.6164431220768,1719.2580610786563,1879.147392496859,2083.5222396104627,2306.3524501692627,2969.0185773256803,4315.871196080147,2083.538574647649,2309.426191500631,3411.6343064803864,4619.88359317996,2143.5599633119327,2377.0010255957914,2645.416665283224
Cond_SD/StudySeq249,1719.5939193996337,1790.2875517063308,1909.2335503863096,2071.4504918672988,2284.819085554058,2603.5752709072585,3387.744084609101,4394.456074758781,2284.8680225902526,2671.8121440642653,3667.6111201571393,4841.780617412368,2370.074177575527,2586.5718906537086,2850.987867713979
Cond_SD/StudySeq250,1626.3175346560204,1688.8873091982393,1810.1131452649986,2000.3148522840065,2249.7101041134133,2421.547186235184,2952.5574652584137,4546.456160634506,2249.746480284862,2552.3976982612153,2971.311073708052,4252.527792500831,2338.144333129041,2583.2548502946647,2872.18768340084
Cond_SD/StudySeq251,1618.2322905053552,1687.4390238553979,1836.6671599432766,2071.913664927437,2369.836679222328,2739.8446050686116,3367.1811289656857,4466.25034909926,2369.8239300315713,2647.0570595779827,3331.4875426809913,4940.299824905405,2469.6375610793766,2761.9527871102086,3097.0411122416926
Cond_SD/StudySeq252,1689.0614243400482,1758.7997991651127,1855.3516487481795,2029.916485841437,2271.737543016386,2539.7589991869036,3543.0439631485197,5604.53546842617,2271.6983897071295,2512.57611169012,3370.829529248831,5358.453124820848,2346.1061836970994,2585.7597443939394,2875.094062876819
Cond_SD/StudySeq253,1688.935143296915,1801.2275049205136,1971.7896557207641,2207.1473119628845,2501.897258028623,2705.561759338705,3285.8116948302577,4282.673976688283,2501.975461660624,2860.679255630393,3764.824464064563,4524.050579009807,2600.632894942215,2882.115251971145,3222.4235593971634
Cond_SD/StudySeq254,1411.9668708216072,1457.2212696011493,1571.4873618465522,1740.0882524495728,1963.7808324054888,2294.46420331246,3089.210969574976,4555.539796590676,1963.7789124791639,2234.0821105786276,3141.0685307630392,4562.014700574111,2061.2517579798605,2316.212316218517,2616.3359790766544
Cond_SD/StudySeq255,1584.811735893103,1677.0721887411457,1813.228398439833,2023.9327350955352,2299.635589051797,2516.4788393968474,3144.8315890134645,4114.221330359032,2299.7329659564757,2649.1239346299726,3308.699127470805,4345.7910948088165,2406.2496412467794,2682.6856903710063,3002.3049766648637
Cond_SD/StudySeq256,1626.7787819037153,1696.8440580350284,1824.3727775390014,1994.12552342263,2229.5421487102217,2429.6376310833552,2907.7443216739684,4623.875341013254,2229.5878949926846,2485.8027832447333,2942.63461669556,4228.203714513529,2310.211983838483,2568.5731788037315,2856.1768613562576
Cond_SD/StudySeq257,1523.015630549864,1578.9304407343946,1704.2848924352147,1906.3937837199164,2178.8051001952063,2462.945599823328,3297.4328394861723,4797.882208756663,2178.826194704598,2505.995742785739,3335.149872803402,4900.47913382357,2261.040957321168,2548.0064468509554,2880.860946838204
Cond_SD/StudySeq258,1584.9152621638787,1646.3041410937858,1728.052040246641,1881.2313918332616,2080.8032814900794,2344.956823674579,2857.2287460134576,5320.256753191747,2080.8001227676787,2401.456678209087,3196.7272632287245,4559.716480574132,2156.5716343019653,2372.2380451917443,2620.011714212801
Cond_SD/StudySeq259,1425.973824960808,1483.8103623584127,1611.3139819430785,1794.6401139074248,2033.913786385363,2257.0319607146885,2438.8436868179156,3634.048966329365,2033.9719445837322,2357.9207489881283,2670.1303720069554,3590.6118915284314,2132.606312389958,2378.3534167147495,2668.3177203053865
Cond_SD/StudySeq260,1730.4521414856538,1806.5398730700172,1928.5656650244273,2098.3462503158844,2290.1144118350576,2568.917559744843,2775.195199502722,3620.445511344552,2290.1115519436316,2601.0530965355388,2779.1282665410263,3656.9997402662357,2386.2488938949527,2604.152485730491,2880.1629966266496
Cond_SD/StudySeq261,1499.5347028289502,1540.009020406078,1654.0315885273812,1827.3634926391464,2075.933885049165,2275.0129744588776,2986.1623792239234,5593.937942016821,2075.9784705262023,2363.8063972701025,5138.777420250277,7596.539344244326,2168.1311467848286,2433.2454444044097,2746.92182406088
Cond_SD/StudySeq262,1654.8897484859044,1745.3818020372707,1906.6271453392517,2116.627632065803,2394.040573650156,2755.583461997449,3849.2559411411194,6447.939529320885,2393.9605478345948,2701.4624571799645,3995.2329329378426,5309.3613875760675,2498.572576229877,2750.0525714917294,3049.062797400543
Cond_SD/StudySeq263,1706.24708333019,1772.2105059469695,1880.8736420466178,2008.6125102090186,2167.6972841926754,2382.454512338778,3279.986281977005,4289.166413172005,2167.7102691271393,2478.0994567293587,3301.940889323084,4508.932004301525,2267.525995222057,2483.384169952196,2737.337380918095
Cond_SD/StudySeq264,1606.2099075703686,1657.575815806908,1745.1852134812382,1905.0683839242013,2113.239326979537,2343.5726881229043,2913.721920313208,4573.362205717368,2113.232688331388,2392.2756999617322,3104.434305422274,4737.746230074933,2201.786403524929,2442.0145148805163,2713.8315482800526
Cond_SD/StudySeq265,1547.0178898589925,1604.9919663636315,1708.13561276153,1858.1685989834054,2070.1952279309053,2364.9087498352233,3344.807753100263,5086.96331744871,2070.1541734035486,2277.3528835006305,3092.794791690346,4705.4685267546565,2153.813454847523,2394.7900499556326,2680.251821364801
Cond_SD/StudySeq266,1639.378365827382,1681.0672453298596,1803.8611863570754,1984.9275344111888,2215.4129337709883,2444.455991873246,3264.5517766509656,4608.764969228801,2215.4049819132215,2425.3777734198084,3034.7904132947833,4069.7704008747173,2305.748720835513,2554.4694580078176,2826.395313749894
Cond_SD/StudySeq267,1511.224059784355,1538.667302728554,1604.1001089240367,1729.544081220311,1932.027207821111,2178.578641959206,3285.828015182551,5199.2980244873615,1932.1000784105047,2233.843502942338,3037.2911958059867,4025.0227932118287,2018.169397328512,2237.524918356901,2489.1905288088283
Cond_SD/StudySeq268,1633.729288724432,1682.7526873222614,1796.3222470019587,1999.9537308393883,2286.093601988604,2601.970978505722,3440.630348258133,5674.786270678896,2286.0340810886655,2598.5618523176754,3928.141396232308,5166.102934002925,2392.658338553081,2663.1578357348367,2984.604512769846
Cond_SD/StudySeq269,1578.9067504317204,1653.153726692352,1803.9295157059212,2026.1128440373495,2268.142381190994,2574.616498997548,3354.948139253169,5421.990877815743,2268.148328986078,2620.379883830633,3595.1975881320013,5132.89591790506,2387.9245873300933,2653.5832250211897,2935.975886788426
